chuva_mm,temperatura_C,fertilizante_kg_ha,qualidade_solo,horas_sol_ano,uso_pesticidas_L_ha,produtividade_sacos_ha
204.563692882574,19.993379054804603,172.75409620928252,4.477990158377357,1464.6587270860737,4.632296374090289,256.9689973353009
142.2284098924431,20.264946930360225,75.75172925648253,3.972647579213207,1360.484321117246,3.239391201607158,148.18268040134973
165.63367903328697,15.013067815225991,171.17471777399334,6.358201502592807,1538.1423511992066,6.087304825848486,208.7358499453396
236.86773453343915,32.41338068251035,153.93176415449784,8.849840760990055,2371.997661135624,8.76223293131641,248.8871543977061
59.170800722649474,30.851896264182695,133.3806221298439,1.4282487329150118,1862.6688504090423,8.837774582085865,185.25333783014653
113.10923608600518,27.54657870181356,154.9291805603858,4.469233912297619,2107.287845986749,1.0849834507043843,211.10459914106553
228.3373964711381,30.005315278776845,111.80266084274845,2.4241666763373644,1735.1788541901728,4.283502838131507,218.49593768679978
273.80170942179984,18.040971348489837,70.75963789521869,7.258188256586827,1043.2868700041868,4.6472195619874945,186.23134708266153
177.9193605289165,24.16647189175151,149.8647860398051,1.9515210438802137,1096.2932289967216,9.776153675237532,214.0564998593422
183.0283713163289,22.02438774697562,128.70084600284332,6.983269827222201,1806.8845469018288,6.779980152425845,209.13247563378965
76.79300283494402,16.87553052514033,145.90622008141634,3.575627837181166,2078.1835522300385,4.072464172620705,170.6936683453866
161.85309170586368,24.72260970429848,100.6998171542735,2.7902513236350224,1322.9957912930972,0.26057885985593,179.1381237025572
183.15431661375578,33.414793006852705,186.02998660097538,9.427173020424869,2082.864360988456,5.65385160099196,273.2406884095728
110.61762590868241,15.80118238101389,138.10548028633656,1.1667211907136028,2215.9986602252684,0.9607597563835613,174.93394019562373
117.31080773734524,20.829218269875877,62.81037264363107,4.939995447006121,1617.8462175431669,8.34449957347763,127.39231093619038
144.32104077615566,19.150818724114067,117.4705986056643,1.194642932156144,2119.6288492661574,7.525186605703621,171.59803676455485
55.01779944443159,19.762933073313924,163.45340821154514,5.3523374329389615,1606.0449254926898,4.605091599081788,202.74841949492978
130.51979139579458,33.16869103758751,169.12018425984087,5.5094264001497635,2017.52594418253,4.292107795416998,240.81506388190147
102.86200174913617,24.361381084685803,124.18955791456382,3.8949622425527233,2145.9955739793145,8.973389655687686,189.58456265454186
131.87433804447866,24.325988258796375,184.21213562469515,2.1894559977252133,2487.8899274621663,2.884583504181284,251.71194191284323
79.9405329548128,30.211512849105645,90.15026557914464,4.387487839610278,1518.094993095394,2.490199621067708,165.53515398885702
272.6318201849738,18.089844080098516,111.58980458573998,7.050366459393095,1616.5611708619172,9.391974328257621,221.17870929129822
198.39811338851217,24.745307082001016,184.7895365853455,8.041562277800132,1248.430089115257,8.092458367534826,267.2711015527301
219.7755797861224,23.599704282421193,184.43850747073682,5.776755421493281,1306.1095876027102,8.206255930671947,272.59922547941466
247.29280965183457,26.93821381093312,152.85691532370214,6.3085095499578,2040.0925038975665,1.9519381427592553,258.4955382932053
174.6105497322643,34.99115406500877,178.84708206833304,2.8055473401218745,2375.5683852317143,1.432959914309344,272.4390116249833
71.73007202185592,30.38897788164094,63.3159900434349,3.585972999048845,1591.9074274918607,0.260295498171349,139.1219516206587
184.27663545463693,22.957314060348544,179.74924643116645,2.4570604904712257,1269.766670253312,2.3704150891868006,241.18840104089887
196.71027950521977,31.55106104548094,98.09298598253402,3.243658150041502,1427.649249074491,7.7419049171432475,204.24423534650296
236.3598685460825,18.414167266249603,76.74972686423246,3.023981022029786,1682.577557212208,2.4003841876414977,174.05671807902402
157.91488655741983,15.609273726179202,85.90547545130696,5.675039077521138,1435.9754940480525,7.291032835948762,154.02794956658113
81.89507569889093,19.088967449285462,112.69527620208306,6.0641988021165645,1350.3686246827995,2.5190826536742152,157.1657967680337
120.94397644968112,21.808231122285193,87.67880069067007,9.50452678739354,2103.9767331356193,3.952924979506717,167.03931320091888
140.77057409965877,25.211615149191196,98.08513790247486,2.7601358239137075,1011.7673818609347,9.831622899114084,176.1093263917864
211.4793103329003,27.302582810823996,70.24677291074632,6.7750813914534636,1808.8457910047246,2.448117312841356,190.4282814091292
192.69457616722798,33.21211434428844,94.42651483384978,8.355333420887707,2190.6502105446307,3.7637062729826765,210.91180833464378
139.02418147446156,25.197080191009153,135.84257218130017,6.0421731740474725,1399.3424294762024,3.0108718046521368,212.550964185864
296.62881219824493,25.025512892514588,116.2780562136596,3.2950328725096814,1904.937265918026,1.0962498633000228,247.11814122960402
201.4437048392218,16.004860196459642,102.00781418538668,3.362952070180002,2003.3501584279265,4.898941421308249,177.83012392961845
109.30669793399862,15.698231053124477,161.9678193285671,1.3532774776389993,1982.537044607635,3.7869066333300228,184.53758711526615
75.44561815510093,26.023199238327443,184.0264957089977,3.7489980389363353,1668.7744512980767,6.948870858072801,234.26208894443775
88.21478479608301,23.76357226496689,163.51838343535957,7.701433111030421,1519.8669818136686,8.175945469515462,206.98134551518618
111.48943209612703,31.783607899605972,99.80010531765188,1.4276598148639934,2253.88610954172,5.442497144956385,163.7007877752628
90.17034331488892,18.213591694236904,161.66632517563306,2.973657542543476,2137.668935499796,0.3219642208733686,180.80424396863282
96.64175601282645,15.499433242340992,72.79702737110767,7.3560924867860376,1481.8827601208689,6.189223562347216,135.77346780852875
121.27379217346177,23.980775358602518,69.54769821369364,8.04386406540589,1154.5287916633092,0.5539073002093919,134.89676507940868
93.34339882368872,19.74957113504515,101.84405555542384,5.097865690557356,1107.711318168204,6.1635632359902495,145.92940511655203
274.1913561566063,15.992287466776748,171.15535535660854,7.28266904630784,1141.413966848404,6.850299492691885,267.47550655755094
70.05843641541055,29.49196573695258,86.95223708634528,4.491569517894028,1874.3040417880643,1.9776762761751843,158.77939070448855
181.12784739256367,17.231859999144948,59.48801133480194,2.4392192052171477,1077.4932637434845,8.19346148721771,129.19620599645816
152.5992067474154,27.166390000155435,69.75643028095327,4.583345441706159,1505.3903124460576,9.110851315740486,153.6150038297305
295.59465422715164,20.620995003337782,178.81174527943702,6.2197103818282855,2129.799552871344,8.130869641138197,271.5669247814704
78.00972554201309,18.46992100710044,145.06749271209316,9.532479536676012,1441.5222497730672,3.0510919021208216,187.10028308665503
149.4638997614354,22.595030458386347,87.9801745054965,1.6187585687980959,2144.962115770195,5.866430124456344,161.37223412884484
292.3676083188422,31.028915524459073,133.2943737992272,5.5665468446046455,2118.200557310583,9.148151491912277,251.6681070916328
266.37678147349504,22.841871538091453,129.13694336380257,3.9602780038965193,1368.7406989498245,3.206647262228499,229.0979598130495
254.26801773731998,30.015392984221116,148.31539676609918,5.574805248490251,2093.2332701391183,8.20027822265425,241.544683320163
114.47570676123496,17.509725935983013,84.97813316324245,1.215779026388785,2121.664957408151,0.09475131261696523,151.54688142228574
92.72189684751646,30.45542839330158,179.66044807915966,3.817228192314232,1596.1808885005403,0.0364670278467627,238.13732068695188
217.16080498110776,19.73866649813297,96.40528431200192,8.378813327743046,1315.6307256122773,7.597116603389674,200.39985221452116
282.34399728189646,28.547862597777456,154.11974809643553,5.985475604691738,1781.9062103378037,7.614475821271212,280.4525705239756
189.19072325348245,26.315631096819928,52.41869695583223,5.055242435345057,2382.0963820002944,7.889771878522938,145.84328412591248
192.90317236747495,33.58289434423375,105.89856948412208,3.5697256454380564,1959.425098648093,9.300268378881624,200.788371282342
119.99477341507104,22.74645035950628,102.75647269382125,3.682382705122203,1259.3837464408919,1.1790631182028422,147.66894338704037
242.37323329798423,16.32330377668881,131.5226642874522,4.44791290231526,2024.1353871002798,2.3198498498368836,250.60345783932524
96.76093713938084,15.383109711025059,60.91043926657947,8.520136389681044,1640.8045409227518,9.037249203738076,120.13870122778022
130.91980910106093,31.53717121945506,168.51970605891626,9.704918861274415,1887.2931960330595,1.7723619777235344,259.08298653153616
156.3591096541042,25.494712753228644,82.66712026513528,4.947898432153371,2101.096052534662,6.82229267576584,154.588729426321
176.90259467111377,30.504881036698986,151.55567223230153,4.540175548729857,1772.4210272716673,5.304630000408154,245.0094001504529
110.60243310377007,19.688512000230293,170.48181848661397,8.618956982378766,2220.975961859963,0.8319367685150725,243.93875899148424
78.70920618480088,21.901674910264674,134.28154343622697,4.842147885726733,2083.2333689749416,2.8526366194153283,180.71214567923474
202.65501061040814,15.602077444226378,161.13248100829782,5.968163550660861,1922.6100100277658,5.203722164409679,221.17647522937668
122.15763831006394,34.22984649148224,149.27904683225083,3.0784749813887,1226.1892237485272,8.52350116683834,215.37491251344312
195.30955535565306,28.357358134016266,103.32946957280114,7.691522822011677,2253.923666367353,7.075384896146737,182.8780647450737
88.59067881855057,33.664101755186124,171.32878085503478,5.787894864437037,2403.858377979724,6.21883161454933,232.03160462971263
170.28502546370436,20.30992814858145,94.2052054828292,8.281310952163075,1205.4476857139423,4.960328899414148,186.61758846742376
183.14735813789648,27.229272224513217,135.6819376627276,8.026594570258027,1732.361694150146,2.986839838141343,227.00058207433136
62.95588420560673,28.569999365852755,161.80966087123093,2.935042914430257,1388.3331129557569,1.1924491131926118,201.39862495873194
134.15106954848017,21.35099400515177,106.84338647187613,7.440719955019862,2131.784961138347,4.090760345660955,185.1218318703789
83.60366923474356,31.9621847003126,95.41514114261375,8.200489671562343,2082.44445400705,0.28518493911292575,180.8200149860608
65.84374261819194,33.943229258004955,118.9019015259234,4.1149651670415555,1211.3276808555981,2.110558892668506,163.78773851761198
297.4900580974863,32.69710235392009,172.69452415237305,2.553482016120471,2315.5409068924555,4.324833758726598,289.9121488714749
130.58846124368074,29.78133951878745,189.4882644718497,1.0236894002162935,1271.4595959670035,4.186051856719151,267.2962825350646
252.4686114636587,20.54929359449908,131.76251192898354,5.058132877838333,2195.888538472161,0.442954309969924,217.91093659518884
113.66016369094096,20.632320842112634,149.21993079854778,4.171894583849574,1685.4705394420073,5.890601535252912,197.33771615991552
220.3756805559823,34.26720640892076,185.49104333583713,5.9941885044286805,1492.408440337227,5.496842558532363,302.54858227962814
240.05696497242164,15.20568991871384,64.78202771194135,2.6923698332990718,1237.3588940113202,0.7810430402091284,170.1619340393033
198.90968515196107,29.32099946484289,84.81178667992475,8.736989928998277,1251.421384219944,9.431630524604394,186.63087464316612
167.8940471375396,29.124923251105244,156.33500093773736,3.319796940652987,1992.8358320513505,0.9938277895086012,236.31330521499007
152.9602285368171,27.453790818995948,173.56166928684496,3.0378664457888496,1825.6455819206808,8.54834151237336,236.34982671839916
137.21706663574884,34.80217692173731,178.55435424958668,5.326426508359203,1183.128132476849,0.0030973191500593966,246.74871135188036
282.38228606195645,21.237588715274505,112.26607652823989,5.489659213698468,1169.0467906574877,8.822810950453832,219.54741557264478
257.6548519469323,21.799437275864964,63.40098534378002,2.9357670590658356,1108.4658621591873,0.19719732204312557,170.90660562626434
291.25672766662814,16.57878805893111,115.66722159494299,3.446746540533242,2115.6510210603165,7.57812031892116,218.24220200883352
81.07430587138619,23.85596273087475,84.61018853105807,2.5273471523972044,2067.823127843934,3.6169081130025296,132.69244137964512
232.71686880091107,20.220970524696963,93.67946824949362,7.4661416049085005,1087.6464862818627,7.3821680013631985,180.74040120616618
284.58511420525946,21.867734043552886,165.84013352562587,7.930801281286737,1840.4051133954595,4.017452054249785,272.97012117572365
95.30826654141504,31.691435805112555,61.32906290388303,5.160956477133544,1127.014232864035,0.7090792233184173,159.5654679833235
66.62406684169437,33.70969027054991,174.1371826221053,7.426783204165157,2355.6186559134126,7.675066953953641,231.41080106182577
235.28016232251477,18.71466144010371,114.15036287362535,7.62341852743701,2360.6761287701984,0.7125268532136497,211.2723192523024
193.61827829497798,22.450178631069317,139.40958966508924,2.2444797491002775,2047.349484719695,9.22120435961218,219.80233750538764
260.457194189568,33.572611242307886,63.44783468535185,9.69560222351083,2389.283382159175,0.5097403579166138,206.58604777504166
84.94309415657237,16.236169213784454,100.60386175359194,8.389287523867878,2217.179545620536,4.793252777715154,172.8169084702323
248.81682796497256,16.84721056222757,63.45513785222687,2.8403511507624115,2242.807863890574,7.230344308507957,162.19199529671585
100.40683001193614,18.255819784124586,194.23155843216642,2.675485321714632,1854.5617758548997,3.9324646479203773,231.98985792826142
90.91398571642613,26.904256682537493,171.08924739893757,2.1309503102162446,1459.0887973242639,2.172334745924347,208.04984567607028
91.06644948274823,18.00944542011995,118.94491315346903,2.2454070628772653,1326.6986726746322,7.590909613960271,162.86968269526992
253.64368005784553,34.361527629014674,83.54038224855066,7.7334561912582656,1490.8000330583936,7.8429470478872645,216.74567495384343
216.29930517405003,23.934290545170406,190.01826578747784,5.226888312564612,1942.743145133593,9.226949839543671,266.96656674898543
180.76635619227983,25.03035920700333,101.68948935904577,8.046407554658805,1258.9848037485983,3.761651104310777,189.8394187083878
139.70762103087563,19.93317231610813,74.14766475310621,7.716294049151848,1387.9603549559824,5.062517344973268,145.42712506511512
269.3001352032771,24.41920504869467,134.47465826809324,6.441514421546994,1702.0912941931965,3.63128442846072,247.29367060554625
148.11127685565884,28.23827265274023,191.5661180517224,7.177299459208116,1349.5751477869233,2.570818218513682,267.10141767888393
254.14985986789426,30.023542739080856,50.57454357504839,1.165201519412276,1882.9655045740924,7.510329615376086,167.80944820637166
159.7837271425546,30.07736165419826,85.7187264880998,3.805998821245198,2384.7640426844946,3.3965184501695544,180.18208760852616
144.2361073562269,26.557822253881767,190.76714606156114,6.7403996133346915,2122.13404855469,4.28149441992352,255.92645576942888
165.6699464174016,33.08719549987714,75.6628950285743,1.0841045813761978,1999.6399212233696,4.036736576240278,169.99647416402848
125.34446854103552,31.348156946122188,66.98651774597298,1.2967924931433408,1874.0822139756683,7.1266122564674586,143.98878363750435
236.90234504406277,30.140962293972507,135.52808236997066,8.666991842233449,1731.9218638855973,9.177956261106798,246.0931879255219
175.6800975231198,16.112110433609214,179.2765734942245,7.156223755228646,1279.8457894519895,6.667560613073773,265.812217053728
108.05317378670432,15.137559244392985,121.56647265408893,3.3883275980830954,2342.0656831402985,4.715825960942325,169.5946856959218
274.89364331864215,19.248945543909457,199.18463850267872,7.1916655610683815,1372.8040030192544,7.792051147388834,295.3751052523911
145.97280534330287,28.270471878269046,151.87575493069892,8.13211002225337,1136.963316367241,6.409713241221375,232.41167947486508
185.88821527849714,23.223949777650915,61.11123608156716,3.7611485479909113,2125.0227688430427,0.6061035711781348,153.3325007303875
276.61802774113676,23.048125185986237,198.92481975229632,1.324336397492687,1263.4233014967494,0.9566358641884165,299.33454550195876
206.05949897849803,32.691737764592276,111.18413551702857,9.39501212218961,1557.843999311764,0.3791694407363333,223.60725457243183
79.22451017709102,32.91125696263677,93.11038007682238,4.106618544660675,1042.4273924364695,4.568163262063198,171.18709829112856
284.9580309033688,33.18350528107172,133.68187753668283,1.9583358695623574,1205.6019138106722,8.258534343389648,246.06470763635122
206.92701326785448,21.277561530300545,95.64613877312965,5.426711842538326,1259.805446139868,3.1308316935135205,177.71925083347008
133.72640366427152,28.821116254785235,62.96862606802285,7.916210160977204,1081.615191625267,3.8416018309248168,158.45330820798202
84.81801816584681,20.432663625487393,50.21425146187651,2.9948258315580323,1984.9854349342677,9.094771083678907,95.63135548761042
248.506297317574,18.812196661488997,117.43750293803934,3.4254104512002703,2255.511693704676,8.369034453166549,214.25391585132988
205.01818898212838,18.692649146947385,175.52951333398886,3.1844348811872485,1559.9731095489115,6.6504811238256,229.19002994089703
183.36527299408039,21.84215241727188,135.8472778445115,9.925057475485104,2311.8647150773013,2.668037820922513,221.40037796567617
273.4731457627394,23.599152395596434,199.88109484151613,2.776633603574883,1320.0198618401898,1.170414826884435,275.6363507475699
247.14930280613268,31.61898342110137,93.02699684708,6.179681952695116,1488.0856353418592,0.16058822680113716,244.49177460785657
87.91871993318779,17.39782186945424,92.06825971400829,9.327381774912679,1226.1054895467526,1.0701067260442088,135.15928212507797
127.93051694888706,29.698516947897886,73.96241903509163,2.3220691199000134,1930.8387931284979,2.9259644362394277,154.2378367464876
112.12228495361643,25.629098283786107,74.60953823980027,9.737687780809303,1629.8043863054604,5.517900635794957,168.17704026323653
235.98657314316924,20.75890685351985,92.77798940150717,9.52729510956062,1919.925020262848,0.6400008275238689,214.09502267619155
58.38310868394485,24.856391690656494,168.92600679102907,8.961147883524363,2142.5123580912755,1.36227778318449,224.97992838736187
192.47242121782912,20.998841395540452,185.86351859546718,2.9310086919700202,1818.5545240494225,1.8108070230794104,248.3522423733176
240.61467143517262,26.921639104766122,196.2630754561522,6.70649550409885,1941.4455323526818,6.319820929833062,302.22418152397927
269.19140919043735,23.676878457104884,84.84344811446789,7.848023256651161,2402.8754715914993,6.157897989801244,215.70425830396934
135.52043717897686,18.288110581577573,182.19463184211375,9.874251353767868,1448.5964644132646,5.507657263721529,240.8588656808567
255.31432616800322,17.331661491113934,99.23826339160055,2.6238143987323337,1538.7459079509297,2.505014246959396,196.46082186750508
77.6579342388018,25.9339136414426,66.92608167753266,7.894233095673668,2076.5550425640054,3.71119691218732,135.78586742005854
261.61307293362955,33.04826066572207,180.50373882802484,4.049210529344016,1916.9582755830802,0.9668971633774304,279.811672710927
81.8721655829956,21.87915373115371,145.4158451965428,2.580638190112021,1267.7993568095721,2.264606037580549,197.64913825870354
149.32182264009182,29.660002144452463,74.70963441215926,4.792392470924694,1564.2209650157351,8.977052264725804,175.40103821396696
249.32384144488842,28.173227098795337,114.47468862695038,8.144523209337548,1701.7570196870724,9.796917464358284,219.58975429879075
87.47935683719345,33.63109828618962,93.08865423156016,5.183648233336469,1629.084756952584,6.476595856402946,165.0106942666053
107.31284880816037,31.419620345982818,160.51918530652955,5.837707901827437,1267.4122124830612,9.168232920234201,220.93052501056061
230.56314209826658,26.33210517810926,118.01243459364021,9.95643469180109,2386.6451376763935,6.427419004014251,229.22293919110078
230.00913413651858,28.140609964682145,198.39199176595775,4.591983696016834,2143.4781425409637,0.3319648610546988,288.8751386332091
210.28690822132432,32.9677293316807,58.21174733893927,6.538606792383159,1722.0337481617785,9.96762584986409,185.1131471076894
223.487111116775,22.990375691738695,103.252289920437,4.287197814538347,2020.091542460255,0.989523016865349,193.78117292968722
185.68111083689905,21.535894117155546,122.28502506649662,4.535070816958345,2345.924008203283,6.826418014450607,192.72150520797166
112.94976472673818,15.216221672703927,125.47003321224797,7.260766781008673,1204.261213542357,2.5283620307479007,190.11736089203356
136.42399837597986,31.531021483829285,97.39037335784552,9.44098278485395,1375.5595760604665,3.9198111290696014,186.18276216329537
95.39942920035642,31.019614008067297,159.3860373646352,5.881230554430893,1814.0518708849677,6.459341848009382,207.1886200547724
277.11264033340706,17.089090362003027,181.21206102334622,7.9155993605390185,2198.515557028538,4.36487349307707,271.93157012930146
195.84794869153012,26.537147622654004,190.80789529667945,1.8028590293526743,1054.3823431622911,2.5054605893112827,257.36764737671797
150.21285419090998,24.279633963337748,170.76400651992893,2.9004223368873427,2476.0272252945406,3.344461868783247,247.7248078854526
165.50145091103317,17.37418191018223,177.58702959598992,5.519184768275792,1682.3599043235959,3.4154811692317635,244.7249426997255
286.82083490295383,34.61136454121447,132.58179509299933,1.1801055126589732,1538.8467109325845,9.593239045082138,261.1452244480718
88.33785077902004,19.29391774926711,173.88323396402217,3.275694808863029,1439.0866567596577,7.98613015923451,213.1850533039204
196.5574580041993,16.344683601811223,95.52558637219283,5.656611608424695,1261.5350614763074,4.5854877147940005,185.91071810028905
176.4721697211165,26.89694759003819,109.77181431638216,1.1346507843067064,2187.3608633950416,1.9982092034136412,184.86862118239145
202.86355885866195,29.777333542660653,97.53695207278165,3.3809165760343753,2433.1212471191448,8.11016110262656,194.14160317127383
54.52754595521013,15.64886892094374,120.10810031718881,5.626277375282825,1620.4671322680974,1.571824716083735,144.72647094855424
268.03097723603787,28.174352774540445,92.83694243579546,6.158343231831211,2428.631042130184,2.104622171420034,215.95713343810084
283.0295706209031,25.645837519029087,194.24171633816704,9.331765237497748,2235.6964231525512,3.6601339184015114,311.91690680679545
191.28329589730222,17.06530017750097,96.92669420085022,6.80811060925547,1721.5766912144775,8.803481958519901,179.52776086592468
224.16270596922305,18.45047753892724,64.70668071664097,4.732622222769944,2011.0392686891992,1.3178666863411026,177.63307050182124
280.6248452943239,26.359485946321612,129.022574907562,9.37316059419761,1652.4762687556945,1.2223419285452608,241.970687273191
226.80965857834966,20.92715227026577,58.56486176677645,8.063946850490147,1838.0851123188286,4.939749883052659,173.6220878833987
88.13476072856534,33.76631457302632,66.58147494628707,2.800080290014728,1087.0695055277556,2.7641054109367467,129.26429890206217
194.0720900417033,31.374804589681016,82.90840837943693,2.177581252139378,2044.3952129507998,5.687279416481599,183.15263851425803
201.67876159571398,34.67134413027326,119.65253748232125,7.082304721684596,1079.236966726205,4.516366846832235,234.70090883895134
156.0326678255965,20.19341677900828,114.98763984635418,6.038948490192855,2225.627420379474,4.349591063512168,186.29936801442108
234.11105890618072,34.39447265595954,169.95377930041866,8.1070625241348,2237.4203941908363,1.1197297048699328,288.42841712121435
283.59175369225375,23.624677395831156,160.92119808261702,7.649245450708178,1355.6159313343219,1.4104969024984015,261.95865163202296
281.39212822669407,21.95037590627509,113.9477440986052,6.626903804717635,1485.4941715537004,8.210785774468501,208.98390088964965
162.70984285103305,16.006990539387065,100.05563113634449,9.87743954466003,1721.96556783744,8.858827375717444,182.20763633548037
78.30951146018882,16.055305157192052,97.4703176092248,5.802307570993678,1894.9943603987222,2.346835328852502,162.21335380034049
296.21029974058365,28.840225118933095,166.09926309410133,2.0179518085154786,1431.0304926129952,1.1346050152476905,266.37305076879005
259.7245216114835,24.158579888680556,57.81086093319046,8.454462083343895,1888.7296069478875,0.5341667193451061,198.04515688499723
81.16567030081671,19.530432520722115,51.923247426590876,3.266680261111381,1446.6806098439483,6.082976137418968,107.00341557396618
280.2104706543431,27.279406126504654,169.3316587889972,7.9957193332952645,1083.236081606591,7.153532125002055,266.6718069676296
267.4740905155321,20.057162365002224,121.5719563983574,9.613963864000462,1003.7913247478634,3.728099892032055,220.6419432388079
179.70951428151804,26.55263508688845,69.6321707830364,7.271159625679071,1151.7265868776428,6.796758674906396,168.05278436248395
197.81885893623232,22.184174939653808,85.33489018917518,6.36427144854821,2188.3760502460273,7.129588155595261,175.38571028224032
149.75067596753257,31.47104453223638,189.8755929646074,5.143475581075365,2442.1469685750058,9.353422813969054,246.3976478850341
63.69040970550783,31.413923215335586,178.9254463437347,4.279688793958629,1640.4492989218288,0.6487363783510725,208.9438799939748
133.79931041147523,24.547007962448028,156.4677575335959,4.177042758746526,1769.0259301749143,1.922917232310798,209.59799657641372
250.71336214950287,22.016382186700312,122.33378455059898,6.727354351386316,1220.2722536101392,0.6852598759698814,228.59632292069963
51.15800575115072,22.25119593118189,128.04854392870786,7.761458052439713,1826.5470290202356,8.679939333361105,170.9350637352923
133.37479292278604,31.11429051336436,196.2866802925938,7.106653625359729,1216.9823530104652,7.925871600335686,256.38517446252916
149.54217339773584,21.563589655952242,194.86556658264305,2.7856909107420647,1916.821496798245,5.74642070621839,246.65117617424983
184.3489007344807,19.18118747413692,82.29035686787515,5.4458846212914205,2399.8880013712806,0.8366341005118316,180.58223231954608
279.9639041031901,16.693766837506136,171.66568494579772,8.124760649647566,1293.5478089545595,2.733123586537196,272.7736896721316
136.5864985914903,24.333862417688167,79.58639992505252,5.281336703701506,2146.845577085653,2.9771984805851694,158.30054175140728
136.73830047405693,24.64264197839684,82.03062168259271,5.829609517619445,1035.2536342274861,5.607431960154171,168.8166808461102
234.3753120274371,31.818174208058142,151.4139551246865,7.9402244335373995,1563.2458619824315,2.580438940367155,252.2892371187607
163.05448522245177,19.42477392892128,110.75016478813225,6.951387756385824,1166.1227617457635,0.7295986391295484,185.27466461176812
106.1512057349955,22.619825473367996,189.73166106597802,4.684104287941533,1528.7131623935493,7.307623018532993,229.32137281873307
163.10987903317334,31.168114777873818,63.35146023440132,9.05871440074797,1260.3053794583252,2.9908021165541134,158.1394099819909
85.21425509494996,31.47247221497947,126.72884612142396,2.4631036179713073,1559.9574851843313,4.5237417702330065,180.74157144644457
94.09674662655583,22.692221519575362,187.77822956646818,9.959648037312922,1626.2842091612956,1.2766663498230535,219.2738744295882
174.59194318486993,24.18248046573362,185.61704907192578,2.0696732062861347,1450.8866841713775,8.025483033945797,264.2951016521737
154.73136237613699,21.06571781698566,73.47938201236119,1.1345497399381501,1984.9329242096937,5.655318769240576,135.83865910752078
278.711475267025,33.65109756838624,104.99565501446847,9.010170110338882,2378.2780768883645,9.015856262098628,257.21672250187993
140.59847477915827,17.372875314831607,142.86821000700445,3.204581575293605,1600.8930611579085,4.954715630653333,195.04785992636974
195.14708756951086,33.6749884600294,73.90923271571033,7.567296647020488,1288.5147347125321,9.414256718178798,191.8371308594018
208.0660719798826,28.677329036706865,195.20332580686082,8.299138374388624,1406.084137293975,8.91868204381326,276.66158181246306
53.27361414708341,25.631443053734625,187.21239930914905,8.730877519289052,2281.0012352445538,5.764598564592339,230.419923418434
215.88434300417765,15.653181215689917,75.04252685517038,9.9243481209775,1857.4595849052218,9.338934381498634,178.67814082982497
94.50899171743785,24.511923836440168,68.1733191891478,3.6463573903599915,1682.5165484604358,3.230887472945523,140.34706690631978
290.2675793673638,23.154962100054647,62.81127242123979,7.392190077345332,1224.45508226339,3.6564216270421133,200.21454830372292
87.16568193827824,18.22437623950245,186.41654960549468,2.038598724527454,1674.590962485673,0.45477951306036934,211.13517114223723
153.65603093175594,28.12819207001314,79.04357146931912,4.661283622211645,1417.73800503608,5.892009067638531,160.93239655576443
71.33741701966096,34.42301814736572,112.44273928165322,8.631745239813313,2414.744691780024,7.219239699289334,170.5315405131354
299.21856296148684,26.243776221290503,117.32770484780045,4.308922414531975,2326.105164123597,7.735191902421032,242.62804641649217
175.54875258281066,29.295065528878915,139.85165663203514,6.319858424820526,1125.8538127422971,1.498162860461033,238.45467953191923
198.84625433001094,16.369009051320337,60.760301562113746,5.533960993521706,1774.9802338918644,4.441590723125003,166.37253501811875
66.76911934710687,23.353339916339895,84.01379261007739,6.813563780008406,1337.587518272008,1.7686321209391564,145.74149264860011
237.49011759979444,17.32716970328992,189.7235580378389,9.756049504489255,1616.1656342864358,6.621273488542489,265.78563206933876
102.47639827389645,27.255916710730208,186.26151609028543,1.501619738512619,2315.2719973771846,1.5794637242176812,215.5090975972688
274.51357236017844,33.769643164283096,167.19359711085383,6.165653657514667,1791.2717798328172,9.041636839560748,293.5731139289093
101.28491012050179,28.23555464943277,52.910186842732315,8.767259013252563,1501.3229400561397,2.3063464566141336,121.48817949502055
97.67193016591665,16.53606096628843,99.0510152744153,5.332444405735847,1311.8325311574956,2.9140226628824486,146.77198448364766
59.13741696202372,22.093324099701658,144.19381030143617,1.7067446734741554,2200.487289109734,8.509063221509997,172.55312351428486
168.01673627749983,26.01326758881703,91.27853176602136,6.044854171750938,1936.7770230465208,4.584676101457238,180.42412063964866
191.2102833156541,23.064155122665042,186.4380042580666,3.988665017414384,1702.0981906393467,0.23995945800073026,257.72929377261255
66.4271598570881,31.672880209503447,145.0834192748663,2.394476068041423,1326.2265307944672,4.945862512026458,194.854153196609
243.88190417375264,31.293420094199785,60.78600759746684,8.641310619551257,1501.369561235697,0.8454333538012304,169.44251853528695
163.3222086870069,27.23662040206443,186.35083832535545,5.694395616920095,2439.765140107778,9.853447186873106,255.4204208888035
181.09756733189502,22.469158902654105,193.66499872643337,9.3994877114116,1780.1349064087515,5.881115704556024,245.08793917694035
160.19068673455703,20.106727475264883,61.65686275875882,8.254148541427622,1601.0489218648795,2.5653261761097843,158.29270000971155
150.1907652188315,17.117486364262586,129.85403522919722,7.236746143963006,1782.1330635224858,5.637176795476178,189.28460575459786
189.91008282705448,22.09795366973108,95.50464233212557,1.0452295302878074,2168.4827588494127,0.7686710338175484,155.9963910275456
88.81006148267812,23.263450344154393,108.92586147221036,4.8504111097442495,1510.1634047543032,7.99891304268817,154.25852887260257
