Categoria,Preco,Demanda
Adega e bebidas,36.00757830761209,7.107166048727706
Adega e bebidas,37.02105435808288,14.235431600596304
Adega e bebidas,17.69190297269832,2.5611941125142756
Adega e bebidas,29.79479196111114,0.0
Adega e bebidas,34.10154954148711,0.0
Adega e bebidas,25.346749740514966,0.0
Adega e bebidas,24.910126407311726,0.0
Adega e bebidas,20.7458816815268,5.5625830422788285
Adega e bebidas,33.32409822870052,0.0
Adega e bebidas,31.934255730335096,0.0
Adega e bebidas,38.890058825771966,0.0
Adega e bebidas,29.07003035146039,0.0
Adega e bebidas,23.997190646404924,2.761246060737535
Adega e bebidas,25.108203999453423,17.17886225720275
Adega e bebidas,29.48424536964992,0.0
Adega e bebidas,31.603778169519508,8.587441779660752
Adega e bebidas,34.74782428084043,7.257257026971989
Adega e bebidas,41.51984525267911,0.0
Adega e bebidas,40.70717201982571,5.045162283925804
Adega e bebidas,15.982024483416703,4.345530329521219
Adega e bebidas,17.155955480729375,11.005971360284267
Adega e bebidas,28.122690818542416,0.0
Adega e bebidas,23.028518540049898,0.0
Adega e bebidas,37.169737455047596,0.0
Adega e bebidas,31.673058288237186,5.748939965943463
Adega e bebidas,34.69156011545397,0.0
Adega e bebidas,17.739741669545904,0.0
Adega e bebidas,19.43026806450466,0.0
Adega e bebidas,29.243512260817987,7.571274056093441
Adega e bebidas,34.48890171252823,3.128064043081049
Adega e bebidas,21.58148973494234,0.0
Adega e bebidas,41.73102618985485,15.048442177493992
Adega e bebidas,29.95845662407845,1.2202471253263594
Adega e bebidas,15.501227726626487,11.312958130938885
Adega e bebidas,31.42425810593879,3.198620670894069
Adega e bebidas,37.63079739249702,0.0
Adega e bebidas,20.311583829325436,8.030345633136186
Adega e bebidas,31.691520285073928,13.27285065243415
Adega e bebidas,39.936652075953326,0.0
Adega e bebidas,24.344449837849915,10.355339151296654
Adega e bebidas,22.101891426573125,0.0
Adega e bebidas,37.72851104126979,19.487993947420556
Adega e bebidas,16.9880670040886,0.0
Adega e bebidas,32.05888394399352,23.968446186658376
Adega e bebidas,19.055578833404653,0.0
Adega e bebidas,35.28270039842358,0.0
Adega e bebidas,16.993180000232325,10.107088181841709
Adega e bebidas,14.937161876098187,19.302505807324927
Adega e bebidas,29.85778570492839,18.21785126276014
Adega e bebidas,20.879309796426753,18.415442292751166
Adega e bebidas,28.4334812602825,0.0
Adega e bebidas,42.44013666020824,5.187055839365329
Adega e bebidas,25.79633393474216,0.0
Adega e bebidas,26.47755201953173,12.236225432976266
Adega e bebidas,42.53913437666364,12.077692090337882
Adega e bebidas,17.925392577470163,8.07921309453969
Adega e bebidas,30.761751279661823,0.0
Adega e bebidas,22.083481818676795,0.0
Adega e bebidas,24.38937573356652,0.0
Adega e bebidas,16.24321878077874,0.0
Adega e bebidas,37.09359121266432,1.6676647153208017
Adega e bebidas,20.929657267417927,14.114314253294367
Adega e bebidas,32.82959281284655,2.752746122191561
Adega e bebidas,29.465853128569933,0.0
Adega e bebidas,33.360444450200916,0.0
Adega e bebidas,42.6213844791713,7.983515552579867
Adega e bebidas,35.105178216793604,20.94009437610342
Adega e bebidas,27.53317432784561,3.2658303131856643
Adega e bebidas,41.579794555903646,0.0
Adega e bebidas,19.26349515524275,0.0
Adega e bebidas,29.54771900126787,8.316329778964196
Adega e bebidas,17.020618712082317,21.389914885249016
Adega e bebidas,24.177578575175232,0.0
Adega e bebidas,33.229932750774246,0.0
Adega e bebidas,18.610629280120946,0.0
Adega e bebidas,42.57414992556117,1.7656059178271972
Adega e bebidas,38.28245109393078,9.058993207190488
Adega e bebidas,29.123550062173585,0.0
Adega e bebidas,35.80747861002641,3.675536069442894
Adega e bebidas,17.905972108860816,10.099764051027181
Adega e bebidas,34.48029938623454,7.3479579268398805
Adega e bebidas,15.294354940336824,0.0
Adega e bebidas,24.536000776670654,0.0
Adega e bebidas,16.76292593332627,6.584591399220306
Adega e bebidas,22.97815200036954,10.28647111312217
Adega e bebidas,25.587033647709628,24.189745690644436
Adega e bebidas,28.97297569354992,0.0
Adega e bebidas,40.489162247608036,3.648489471679155
Adega e bebidas,38.55035494930346,1.2267328464551812
Adega e bebidas,20.210764687491192,0.0
Adega e bebidas,39.307694341251285,12.861767048257168
Adega e bebidas,39.02478690522973,6.899119094949132
Adega e bebidas,22.954042882476116,9.207692268575043
Adega e bebidas,16.571134364639068,0.0
Adega e bebidas,34.086826915723904,0.0
Adega e bebidas,24.13559450238634,3.4349278504725445
Adega e bebidas,37.72469558851798,2.9974752967682248
Adega e bebidas,18.043214688794848,29.640855132528937
Adega e bebidas,36.07959619861124,0.0
Adega e bebidas,19.25025023793927,0.0
Adega e bebidas,18.438276343090145,5.437430013305667
Adega e bebidas,24.74703439388869,7.875897815094509
Adega e bebidas,26.60016303019873,2.9914308569781363
Adega e bebidas,23.157630695400186,0.0
Adega e bebidas,17.277014476265148,8.33784803777421
Adega e bebidas,32.542879362087774,7.09545825894072
Adega e bebidas,32.8103015420179,0.0
Adega e bebidas,18.599471158070713,0.0
Adega e bebidas,42.64212141294658,0.40604632603094604
Adega e bebidas,15.911085914906824,0.6490272022879573
Adega e bebidas,17.725445898864592,1.0479533673066745
Adega e bebidas,22.913993028775927,6.24654056356158
Adega e bebidas,16.039772152176436,0.0
Adega e bebidas,28.794481788159718,0.0
Adega e bebidas,32.059925463696466,10.865738736750103
Adega e bebidas,29.297085831172257,0.0
Adega e bebidas,39.55386820805097,0.0
Adega e bebidas,27.093280413108747,0.0
Adega e bebidas,26.076199220494196,0.0
Adega e bebidas,37.86895956705227,10.069931232155795
Adega e bebidas,14.57752908958159,15.000869283368699
Adega e bebidas,26.13394226267869,0.0
Adega e bebidas,21.67421041355011,3.415789227240586
Adega e bebidas,35.95066062818499,2.5002051153455405
Adega e bebidas,20.40164040826548,0.0
Adega e bebidas,14.608608140828881,0.0
Adega e bebidas,29.893787324924173,1.670120506527252
Adega e bebidas,27.224290029573524,0.0
Adega e bebidas,23.524465430032503,2.6696242521545743
Adega e bebidas,35.29648779901374,0.0
Adega e bebidas,25.515569943404085,0.0
Adega e bebidas,27.368899223769837,5.175764419002353
Adega e bebidas,41.51445362409973,3.1555239527749173
Adega e bebidas,36.70983138300136,12.781984628949502
Adega e bebidas,26.74579378363736,0.0
Adega e bebidas,21.52751448236489,2.7289620935615035
Adega e bebidas,32.43947829184627,10.917735012149338
Adega e bebidas,33.07139250075187,4.410489507243116
Adega e bebidas,31.775745176485167,9.765017891534498
Adega e bebidas,16.164151158500367,0.0
Adega e bebidas,35.29867547367387,2.0867434493586767
Adega e bebidas,28.87434785865079,0.0
Adega e bebidas,16.681606818701873,6.664280579877263
Adega e bebidas,34.696486900162796,0.0
Adega e bebidas,22.72174212293979,16.26027973829336
Adega e bebidas,24.238386985931715,9.709501392494536
Adega e bebidas,19.545689310824994,15.88975296503585
Adega e bebidas,19.229446668743297,7.267839105019813
Adega e bebidas,36.067126507839255,0.0
Adega e bebidas,21.823491711915427,9.594446622934893
Adega e bebidas,25.15795343102787,15.826739650977593
Adega e bebidas,20.1302294181636,6.8967943974454435
Adega e bebidas,36.359832184797945,0.0
Adega e bebidas,32.63067974977143,0.0
Adega e bebidas,41.88968339743367,1.4527715951732054
Adega e bebidas,37.04674297973484,15.892354065683099
Adega e bebidas,35.60217220643435,19.42988526185932
Adega e bebidas,37.41916312321479,0.0
Adega e bebidas,23.912174859102013,6.572007301103172
Adega e bebidas,40.73709821351893,0.0
Adega e bebidas,26.588153838369884,0.0
Adega e bebidas,26.797193278340067,8.213048851172235
Adega e bebidas,21.12878468453668,5.215258753067667
Adega e bebidas,17.728767343365984,7.260200285154356
Adega e bebidas,32.685065700066495,0.03522092842774671
Adega e bebidas,22.418548294970613,6.394961936327065
Adega e bebidas,38.41027605961069,3.9095354090667795
Adega e bebidas,40.47588525378342,9.511742558847695
Adega e bebidas,27.400070089373024,0.0
Adega e bebidas,38.281460068404016,10.144259890568758
Adega e bebidas,32.980336026805205,8.997874001276228
Adega e bebidas,19.324135880619774,7.665350288126641
Adega e bebidas,41.00251356598718,1.4126406771137758
Adega e bebidas,15.494415871268503,5.654938948448118
Adega e bebidas,34.971946033545684,0.6260426987885259
Adega e bebidas,37.590760716550434,1.6057411500628782
Adega e bebidas,38.24450430283262,0.0
Adega e bebidas,35.1665380015519,24.47405614394141
Adega e bebidas,28.764199430915404,12.878585915980137
Adega e bebidas,22.750634958605698,21.37830726920603
Adega e bebidas,39.175009728089115,7.4416772104993605
Adega e bebidas,32.41351639295904,0.0
Adega e bebidas,27.429108609100055,7.098416119361151
Adega e bebidas,14.529045522438581,15.708606115947287
Adega e bebidas,42.55493641125172,0.0
Adega e bebidas,17.091980050062897,18.392669027919293
Adega e bebidas,20.083115570980482,0.0
Adega e bebidas,30.097046132059702,9.153459494569637
Adega e bebidas,19.626393297915886,18.74421713755293
Adega e bebidas,24.40045120671205,5.651403544566305
Adega e bebidas,14.412032885256503,22.08297436603805
Adega e bebidas,35.97065535032396,0.0
Adega e bebidas,18.509991634619126,0.0
Adega e bebidas,22.9804313423526,0.0
Adega e bebidas,34.860439842365174,0.0
Adega e bebidas,39.54221731654214,0.0
Adega e bebidas,26.033184970849966,17.12221083623687
Adega e bebidas,34.10585520648194,13.220278850359012
Adega e bebidas,16.915478373981706,0.0
Adega e bebidas,31.041741094890895,23.989974664950715
Adega e bebidas,16.11284920920898,3.1818971103018043
Adega e bebidas,30.80730314046817,20.48645438985711
Adega e bebidas,31.47776795572232,20.66699084284177
Adega e bebidas,33.55958191139578,0.0
Adega e bebidas,37.797973757297925,9.566416774420542
Adega e bebidas,28.47595100332154,13.322837401889924
Adega e bebidas,34.449954792495646,0.0
Adega e bebidas,36.75865537069306,0.0
Adega e bebidas,18.469042305535446,12.792595761500195
Adega e bebidas,23.624785405289252,0.0
Adega e bebidas,20.555966795285187,2.578900599137844
Adega e bebidas,31.327655048713297,3.7151638360811474
Adega e bebidas,26.279253796006927,8.274254142906521
Adega e bebidas,32.41026476819595,0.0
Adega e bebidas,25.955682013173934,5.180851866859841
Adega e bebidas,38.21880998802987,13.24846634816148
Adega e bebidas,31.0293921418937,0.0
Adega e bebidas,19.52517034811794,0.0
Adega e bebidas,15.010134133465085,0.0
Adega e bebidas,14.952941666276956,1.765255212737383
Adega e bebidas,29.041418526368567,9.801642208440391
Adega e bebidas,22.784213205821963,13.585387265826357
Adega e bebidas,38.27960629388249,0.0
Adega e bebidas,19.57152932363058,2.38007030843986
Adega e bebidas,28.039883906120963,16.13086589186216
Adega e bebidas,18.070465289213516,7.035158702555892
Adega e bebidas,28.42476076554326,0.0
Adega e bebidas,26.724330428661254,11.43248821430799
Adega e bebidas,18.79582258494879,12.413064825239625
Adega e bebidas,31.669959431132078,5.733967145176294
Adega e bebidas,33.002966001858965,0.0
Adega e bebidas,41.550964665330675,0.0
Adega e bebidas,21.308099779271316,0.0
Adega e bebidas,40.1144088078882,0.0
Adega e bebidas,35.925228227068175,0.0
Adega e bebidas,27.09200227961879,0.0
Adega e bebidas,16.050081495281816,6.045953205958799
Adega e bebidas,40.1196253848141,2.1711102584459017
Adega e bebidas,25.989647942872786,0.0
Adega e bebidas,24.171069066021452,5.392470952237716
Adega e bebidas,30.242048989982546,2.811256884592295
Adega e bebidas,40.98637929769193,0.01483152215392991
Adega e bebidas,21.684039865565992,0.0
Adega e bebidas,35.110040559130354,0.0
Adega e bebidas,30.389300727797966,7.5913319321090675
Adega e bebidas,27.496857517714396,3.1069991338974035
Adega e bebidas,24.232771481654815,6.387143014844397
Adega e bebidas,17.517517598462337,1.0024012096606985
Adega e bebidas,21.42185637748328,0.0
Adega e bebidas,38.52728050611124,11.418613616423118
Adega e bebidas,17.536717881757053,31.891229558191146
Adega e bebidas,38.79894896032214,0.0
Adega e bebidas,34.45435238677648,3.0492568422921082
Adega e bebidas,29.76766741739447,1.1684253487882112
Adega e bebidas,28.08915964484104,0.0
Adega e bebidas,18.991690727932106,0.06102394197258576
Adega e bebidas,26.008758427307697,22.654735976964943
Adega e bebidas,32.832334079380566,0.0
Adega e bebidas,28.882355822651938,2.8460619191127305
Adega e bebidas,37.266089295414076,0.0
Adega e bebidas,36.69199748430157,0.7711121557001216
Adega e bebidas,20.006899084534737,0.0
Adega e bebidas,23.682473267666253,0.0
Adega e bebidas,35.84972761506947,0.0
Adega e bebidas,39.303579727588804,2.1489070189904766
Adega e bebidas,39.35355040263458,0.0
Adega e bebidas,27.134776629481564,7.477935080638631
Adega e bebidas,42.36038265549974,0.4347993059970756
Adega e bebidas,40.19900537306825,0.0
Adega e bebidas,29.629705125742955,0.0
Adega e bebidas,32.997972532504676,1.5977912399638365
Higiene e limpeza,107.13772660028665,0.0
Higiene e limpeza,108.58591755787027,3.237145062378959
Higiene e limpeza,90.5062957327577,13.478005639041978
Higiene e limpeza,75.25191889084994,7.4459939529258286
Higiene e limpeza,118.8524022834982,0.0
Higiene e limpeza,100.44271121419158,2.5528936219540874
Higiene e limpeza,108.62009543534897,9.568146966603354
Higiene e limpeza,118.10096580762388,0.0
Higiene e limpeza,65.25165198397961,0.0
Higiene e limpeza,117.08019827982828,0.0
Higiene e limpeza,96.94820552037832,0.0
Higiene e limpeza,93.67308307859466,0.0
Higiene e limpeza,49.00473100287799,5.752498696440057
Higiene e limpeza,84.42659764103624,4.1757711677327745
Higiene e limpeza,123.22291461906646,3.677697384893344
Higiene e limpeza,98.09276499905687,0.9727611870220016
Higiene e limpeza,95.30022833113068,0.0
Higiene e limpeza,43.05353880851391,2.0648729632119562
Higiene e limpeza,89.00812156486884,19.56432389894914
Higiene e limpeza,116.76677907940461,3.3488191200018527
Higiene e limpeza,48.66394445211579,0.0
Higiene e limpeza,114.07231885654008,7.11133054691384
Higiene e limpeza,110.78720067864617,19.274587443488883
Higiene e limpeza,68.39668330135346,5.8904783363420385
Higiene e limpeza,81.5676969160814,0.19840333347994799
Higiene e limpeza,72.0458625105837,15.271720859131129
Higiene e limpeza,83.50319203983308,0.0
Higiene e limpeza,56.588754100071874,13.050807165672802
Higiene e limpeza,101.79619031582268,0.0
Higiene e limpeza,71.2179924177181,0.0
Higiene e limpeza,79.81929869844333,9.54657377661108
Higiene e limpeza,94.14598830658343,14.0796609874375
Higiene e limpeza,71.59036185227862,1.201934362301151
Higiene e limpeza,124.22896537630086,13.266591445175056
Higiene e limpeza,95.25578666461146,5.20834020539814
Higiene e limpeza,69.29989585624732,0.0
Higiene e limpeza,99.63877237800912,0.0
Higiene e limpeza,112.29712739475266,6.415556509463661
Higiene e limpeza,65.45084106141375,16.29604029051479
Higiene e limpeza,85.05214811561555,11.87034080828391
Higiene e limpeza,67.63746749894133,12.707772343666297
Higiene e limpeza,120.80219252825762,0.0
Higiene e limpeza,115.1664833054191,8.367469800317552
Higiene e limpeza,97.84624844268474,8.102764607831354
Higiene e limpeza,63.85594914676423,5.355425670710181
Higiene e limpeza,89.06564980201694,8.137406491312621
Higiene e limpeza,51.31656832818194,0.0
Higiene e limpeza,114.6087211558042,0.0
Higiene e limpeza,87.90723508864623,4.1938135301018304
Higiene e limpeza,51.293985634811975,2.960402356177836
Higiene e limpeza,77.48418236810127,0.0
Higiene e limpeza,114.08614547843226,5.363553158229897
Higiene e limpeza,66.53784230792493,4.438086955893709
Higiene e limpeza,109.59818646611437,4.384206829372691
Higiene e limpeza,43.50699994737385,13.43538461388113
Higiene e limpeza,65.63940624051838,0.0
Higiene e limpeza,115.29661271666806,4.524684027710306
Higiene e limpeza,87.40752038579497,0.0
Higiene e limpeza,50.10250330387317,0.0
Higiene e limpeza,92.25025918088659,0.0
Higiene e limpeza,66.95943300913858,12.957168688406995
Higiene e limpeza,46.03812457241931,0.0
Higiene e limpeza,117.82814681030125,5.378141357966667
Higiene e limpeza,91.81889742301979,10.55538254621202
Higiene e limpeza,116.9384905622943,8.449985617808775
Higiene e limpeza,44.90657312119751,0.0
Higiene e limpeza,90.94417128058464,0.0
Higiene e limpeza,111.82110881429006,1.5406870607772791
Higiene e limpeza,92.3024185321506,4.203882950937008
Higiene e limpeza,111.64584710878917,7.602007221370408
Higiene e limpeza,115.81945111189944,7.6550895960530125
Higiene e limpeza,78.1459324292671,28.84475498891507
Higiene e limpeza,68.61475934572958,17.112370412090872
Higiene e limpeza,92.54976049407989,0.0
Higiene e limpeza,116.95703470886575,22.15871201277503
Higiene e limpeza,95.0177118816247,0.0
Higiene e limpeza,91.69086350259273,0.0
Higiene e limpeza,85.02770928323994,9.574300131267492
Higiene e limpeza,50.74840883724463,1.0843517942377332
Higiene e limpeza,96.7744910897876,0.0
Higiene e limpeza,121.82906518505212,15.834765079989856
Higiene e limpeza,84.51556630736869,7.8721735946806675
Higiene e limpeza,95.25258609171784,0.42876448949949086
Higiene e limpeza,72.38642460278366,0.353594660744847
Higiene e limpeza,81.67902102328661,0.0
Higiene e limpeza,58.464748802977795,0.0
Higiene e limpeza,93.29362335543958,0.0
Higiene e limpeza,85.38120765872043,0.0
Higiene e limpeza,42.457070358841435,15.555188292033781
Higiene e limpeza,90.04059845649076,0.0
Higiene e limpeza,85.05323769275932,5.518355874973235
Higiene e limpeza,75.33965145800524,0.2702009544914008
Higiene e limpeza,49.309501391307855,0.0
Higiene e limpeza,70.98968696789234,4.945826601138609
Higiene e limpeza,84.6118078833461,1.5722950221816785
Higiene e limpeza,100.97685348757288,12.126754858436444
Higiene e limpeza,125.38061812844434,0.0
Higiene e limpeza,75.13480447913189,0.0
Higiene e limpeza,77.42368910502931,10.309216260371237
Higiene e limpeza,101.96573311259328,0.0
Higiene e limpeza,93.05216617435636,10.746957592087384
Higiene e limpeza,122.209491196925,0.0
Higiene e limpeza,110.96649837327405,2.641741640067731
Higiene e limpeza,99.66083777460187,0.0
Higiene e limpeza,51.610377026996375,0.0
Higiene e limpeza,72.99114145030352,0.0
Higiene e limpeza,52.15944541880897,18.72389351049748
Higiene e limpeza,47.958525161909385,0.0
Higiene e limpeza,48.72890423726249,8.987614605661749
Higiene e limpeza,98.1475804307982,0.0
Higiene e limpeza,98.99564626837983,13.16626560855954
Higiene e limpeza,42.84555312417231,0.0
Higiene e limpeza,95.41989400897887,3.5475874631579094
Higiene e limpeza,115.37596192073244,8.717814970690231
Higiene e limpeza,102.8006211195981,1.9143127439669128
Higiene e limpeza,53.93263754877516,0.0
Higiene e limpeza,42.97787208568054,0.0
Higiene e limpeza,82.81347594537135,0.0
Higiene e limpeza,90.47324770078663,0.0
Higiene e limpeza,103.23740168913076,8.649255687033675
Higiene e limpeza,96.7801510475804,6.160481877048987
Higiene e limpeza,78.10424578155471,10.426929110493866
Higiene e limpeza,98.51662730335738,0.0
Higiene e limpeza,108.26094125359835,0.0
Higiene e limpeza,79.48909797588881,7.202701417619869
Higiene e limpeza,114.0206893418983,6.034569063953764
Higiene e limpeza,118.98217979065528,0.0
Higiene e limpeza,90.89309836347725,0.0
Higiene e limpeza,73.16914848060111,18.020107442614687
Higiene e limpeza,99.81328714472133,9.183765368812873
Higiene e limpeza,73.45307119801764,0.0
Higiene e limpeza,53.971022355783134,0.0
Higiene e limpeza,116.75325530674313,0.0
Higiene e limpeza,44.13198137245187,0.15539443727784885
Higiene e limpeza,96.23680233559985,0.0
Higiene e limpeza,48.017672458170594,16.08369734438831
Higiene e limpeza,76.39908000095177,13.137114452467493
Higiene e limpeza,92.87360792563507,0.0
Higiene e limpeza,72.6166085747451,21.101091340665334
Higiene e limpeza,53.799585401805786,0.0
Higiene e limpeza,82.77897363964559,1.8686973544731138
Higiene e limpeza,122.96177445204593,0.0
Higiene e limpeza,74.26388913311865,0.0
Higiene e limpeza,43.95596808811584,0.8643793502179675
Higiene e limpeza,105.50848255707425,0.0
Higiene e limpeza,117.59198471766135,0.0
Higiene e limpeza,51.749070391486235,2.6154204051940093
Higiene e limpeza,116.6110309705402,3.4012088929040436
Higiene e limpeza,92.63538298916886,0.0
Higiene e limpeza,70.58351155072208,0.0
Higiene e limpeza,87.46707976609702,3.5094326737833943
Higiene e limpeza,87.49204180662568,0.0
Higiene e limpeza,105.98623029191424,0.0
Higiene e limpeza,67.387395506701,14.71100674429479
Higiene e limpeza,63.77599468662974,0.0
Higiene e limpeza,123.16334694985453,0.0
Higiene e limpeza,88.83620747744285,11.253839543852328
Higiene e limpeza,53.68567357139507,0.0
Higiene e limpeza,79.28955898878361,0.0
Higiene e limpeza,75.7397562027613,25.401083722718685
Higiene e limpeza,125.46725726647668,3.9195935159677013
Higiene e limpeza,89.81623937702835,10.608759887855513
Higiene e limpeza,94.12347181636585,0.0
Higiene e limpeza,45.30882015940666,0.0
Higiene e limpeza,81.93541364047343,0.0
Higiene e limpeza,122.96273529347573,3.4394948265239735
Higiene e limpeza,118.37908424303852,3.7465976495437125
Higiene e limpeza,115.06272944288455,18.823989411202305
Higiene e limpeza,52.96803909698343,0.0
Higiene e limpeza,108.69982748028808,4.029997994261206
Higiene e limpeza,65.15616296006682,1.307619471767124
Higiene e limpeza,124.38707017731949,0.0
Higiene e limpeza,82.59568687414736,4.372261554317795
Higiene e limpeza,73.51833262737082,12.607935768215391
Higiene e limpeza,65.99739856435376,8.905269578347111
Higiene e limpeza,74.45990280757061,0.0
Higiene e limpeza,84.93630245614973,28.907749223159907
Higiene e limpeza,114.69384732776962,0.0
Higiene e limpeza,124.36623793048794,12.953229149408282
Higiene e limpeza,106.20678464527005,0.0
Higiene e limpeza,90.16492847342829,13.26325544587063
Higiene e limpeza,117.0046495142672,0.0
Higiene e limpeza,47.24041082379594,2.6912253346489843
Higiene e limpeza,84.86550174056019,11.786034268403398
Higiene e limpeza,94.62169887797666,21.068865189025495
Higiene e limpeza,102.69428247402627,0.0
Higiene e limpeza,100.15994561301464,0.0
Higiene e limpeza,72.12290252933303,0.0
Higiene e limpeza,109.55874768820189,0.0
Higiene e limpeza,122.41001624793904,0.0
Higiene e limpeza,42.73906320160237,0.0
Higiene e limpeza,43.19697215502713,13.161664224282713
Higiene e limpeza,103.96777511142551,6.459926591924992
Higiene e limpeza,53.9925356414588,10.497410817249769
Higiene e limpeza,105.27451430505221,8.257356916941532
Higiene e limpeza,106.34017123133573,13.092480955669656
Higiene e limpeza,113.04297864985756,0.0
Higiene e limpeza,82.95015304084038,3.926594916325626
Higiene e limpeza,48.516354284409005,0.0
Higiene e limpeza,47.53876180327044,0.0
Higiene e limpeza,71.29182927797599,3.3134108270890867
Higiene e limpeza,121.59028141340904,0.0
Higiene e limpeza,48.06845123816127,4.2464773120179755
Higiene e limpeza,67.1549491653395,8.531922652275895
Higiene e limpeza,48.450232931106164,18.450428251456525
Higiene e limpeza,101.38232949975401,1.3883347049513648
Higiene e limpeza,46.213088990848725,2.5592264371945914
Higiene e limpeza,66.79587952817104,0.0
Higiene e limpeza,61.51243523881949,11.501937884182292
Higiene e limpeza,120.03984154615155,0.0
Higiene e limpeza,76.01892767077601,0.0
Higiene e limpeza,82.01024379745505,8.171735310083452
Higiene e limpeza,60.97865601943528,3.59646480771197
Higiene e limpeza,92.68159553663486,1.7746451731039514
Higiene e limpeza,72.04719111927774,0.0
Higiene e limpeza,116.63248250206877,4.461463728237927
Higiene e limpeza,84.24830327331017,23.643614709283916
Higiene e limpeza,94.46979180111086,0.0
Higiene e limpeza,48.02304083308539,0.0
Higiene e limpeza,101.95901296530273,9.168358115996757
Higiene e limpeza,111.07875104587355,3.557159522342631
Higiene e limpeza,85.68333927671493,15.42362489154758
Higiene e limpeza,53.99469198558761,0.0
Higiene e limpeza,83.71173538107655,10.684116812321399
Higiene e limpeza,65.87061988080795,5.866683963280943
Higiene e limpeza,46.55795095471675,0.0
Higiene e limpeza,104.87281975118218,0.0
Higiene e limpeza,65.18992577637067,2.705696902755347
Higiene e limpeza,101.3730915342324,0.0
Higiene e limpeza,50.55251099198598,14.926344254977417
Higiene e limpeza,72.25043130312574,9.489922836660476
Higiene e limpeza,68.31250961014364,0.0
Higiene e limpeza,108.25651601401856,0.0
Higiene e limpeza,118.42011577318219,10.53691264692913
Higiene e limpeza,73.68531559096213,1.4865350245933215
Higiene e limpeza,74.55298801668566,21.923384999122316
Higiene e limpeza,95.13566018866399,6.70910965352968
Higiene e limpeza,97.96387628404008,0.0
Higiene e limpeza,123.13228093135925,0.0
Higiene e limpeza,50.84416665341306,14.225254022641389
Higiene e limpeza,107.65946907842903,0.0
Higiene e limpeza,72.23502322536996,3.6015162916918126
Higiene e limpeza,122.355574095274,0.0
Higiene e limpeza,80.43650455922686,2.0586486413436442
Higiene e limpeza,59.53855275101046,0.0
Higiene e limpeza,46.39190291013174,0.0
Higiene e limpeza,106.46209811629936,13.617085795273653
Higiene e limpeza,113.4147623779766,0.0
Higiene e limpeza,59.799871189656876,0.0
Higiene e limpeza,115.91837685242035,22.1589500644133
Higiene e limpeza,60.114547498664884,12.574778462993912
Higiene e limpeza,66.7968020264833,18.487146803737822
Higiene e limpeza,53.4676543804447,16.13372370113955
Higiene e limpeza,68.503956983817,10.47791833185255
Higiene e limpeza,96.15367123146689,16.944223477020973
Higiene e limpeza,58.72659061767262,0.0
Higiene e limpeza,116.76316330865622,0.0
Higiene e limpeza,46.87374371477596,0.0
Higiene e limpeza,51.36047314775894,0.0
Higiene e limpeza,112.1660285625804,2.3650537917405763
Higiene e limpeza,43.228729426344536,0.0
Higiene e limpeza,43.617956117970856,0.0
Higiene e limpeza,52.44025506775509,1.30271561369424
Higiene e limpeza,75.95064881104332,0.0
Higiene e limpeza,86.58771792652064,0.9270951671758376
Higiene e limpeza,80.97366258808438,2.0220406439209704
Higiene e limpeza,122.91825404115042,21.209857433379128
Higiene e limpeza,68.18786450051942,4.556231739241681
Higiene e limpeza,107.0016242516417,2.4643221580756585
Higiene e limpeza,123.96934486146391,16.494009414989307
Higiene e limpeza,52.53951492797398,1.0967211808584536
Higiene e limpeza,64.30075433047507,4.524844534066167
Higiene e limpeza,43.468852666650264,14.362998526907235
Higiene e limpeza,85.4977763250164,0.0
Higiene e limpeza,71.23094201881241,12.13497470311929
Higiene e limpeza,123.81653648222826,0.0
Higiene e limpeza,113.13867497441855,7.862658349357241
Higiene e limpeza,80.46137830869603,8.658570380111767
Higiene e limpeza,75.42282199117156,0.0
Higiene e limpeza,61.16396709394916,0.9991135111699896
Higiene e limpeza,62.70670507257485,19.412402710661336
Higiene e limpeza,81.78959068143583,0.769623066239919
Higiene e limpeza,46.85295614571392,9.462560211377149
Higiene e limpeza,48.344655489528186,4.428660132522966
Higiene e limpeza,72.70790661209345,0.0
Higiene e limpeza,53.820581153522,0.0
Higiene e limpeza,94.27071861655926,5.438900513496439
Higiene e limpeza,54.337935046747866,17.440463304423027
Higiene e limpeza,110.12034726736975,0.0
Higiene e limpeza,98.61436337786131,17.193351152299506
Higiene e limpeza,63.82387545965267,9.015514578642836
Higiene e limpeza,66.39390778902163,0.11833381485410266
Higiene e limpeza,81.46862057137946,5.156264375791954
Higiene e limpeza,47.21904668331512,10.245647331956974
Higiene e limpeza,54.36651951389973,0.0
Higiene e limpeza,122.45084360865916,0.0
Higiene e limpeza,86.48038344531668,1.7418679868050517
Higiene e limpeza,99.07546767383504,0.0
Higiene e limpeza,48.39791959194391,12.321526702705146
Higiene e limpeza,80.60156578077964,0.0
Hortifruti e mercearia,32.19449428455091,7.182704842593257
Hortifruti e mercearia,41.97806549089501,0.0
Hortifruti e mercearia,32.554327196222225,13.531866012178766
Hortifruti e mercearia,43.91906784395174,9.752424140452389
Hortifruti e mercearia,86.45734836174715,2.8996094528698713
Hortifruti e mercearia,44.95875377098594,9.17197289480737
Hortifruti e mercearia,55.462606852138265,0.0
Hortifruti e mercearia,66.43367830200457,5.024858351619939
Hortifruti e mercearia,87.67379376494301,7.861833849112127
Hortifruti e mercearia,83.33626484552636,0.0
